time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.576293,0.2355,-0.3112,0.7466,0.842
2.580758,0.0967,-0.4871,0.9279,1.052
2.584846,-0.0278,-0.6869,1.0265,1.235
2.590561,-0.2194,-0.7715,0.9897,1.274
2.594749,-0.4110,-0.8797,0.8370,1.282
2.599433,-0.6314,-0.9491,0.7314,1.354
2.606278,-0.8708,-0.9657,0.6776,1.466
2.609910,-1.1483,-0.8965,0.7527,1.640
2.614487,-1.3490,-0.7949,0.9850,1.850
2.620046,-1.5399,-0.7329,1.2500,2.114
2.624729,-1.6733,-0.6482,1.5326,2.360
2.631331,-1.7253,-0.5267,1.7806,2.535
2.634417,-1.7773,-0.3971,1.9796,2.690
2.639942,-1.7575,-0.2929,2.1631,2.802
2.645810,-1.5657,-0.2186,2.2063,2.714
2.650474,-1.3791,-0.2214,2.2048,2.610
2.653951,-1.1835,-0.3106,2.1201,2.448
2.660329,-0.9740,-0.4523,1.9046,2.186
2.664439,-0.7554,-0.6270,1.6112,1.887
2.669149,-0.5326,-0.7821,1.3357,1.637
2.675109,-0.2386,-0.9171,1.0063,1.382
2.679204,0.0453,-1.0607,0.6280,1.234
2.684950,0.3525,-1.2030,0.2730,1.283
2.690086,0.5491,-1.3007,-0.0438,1.413
2.694686,0.6210,-1.3347,-0.2982,1.502
2.700345,0.6832,-1.3339,-0.5095,1.583
2.707622,0.6686,-1.2693,-0.6296,1.567
2.709690,0.5536,-1.1223,-0.6631,1.416
2.714368,0.3334,-0.8794,-0.5909,1.111
2.719168,0.1232,-0.5516,-0.4326,0.712
2.725346,-0.0963,-0.2352,-0.2268,0.341
2.730866,-0.1720,0.0262,0.0166,0.175
2.734659,-0.1806,0.2567,0.2111,0.378
2.739569,-0.1461,0.4181,0.3907,0.591
2.744657,-0.0542,0.5011,0.5222,0.726
2.749928,0.0186,0.4917,0.5963,0.773
2.754371,0.1056,0.4766,0.5894,0.765
2.761391,0.1591,0.4225,0.4630,0.647
2.766940,0.2029,0.3199,0.2461,0.452
2.772280,0.2228,0.2504,-0.0329,0.337
2.776198,0.3239,0.2426,-0.3404,0.529
2.781578,0.5349,0.2104,-0.5904,0.824
2.784630,0.8269,0.1544,-0.7927,1.156
2.791442,1.0706,0.0510,-0.8997,1.399
2.794015,1.2517,-0.0373,-0.9065,1.546
2.801089,1.3606,-0.1586,-0.8375,1.606
2.805032,1.4692,-0.2033,-0.7123,1.645
2.810032,1.6062,-0.2239,-0.6033,1.730
2.814561,1.7045,-0.2539,-0.5537,1.810
2.820108,1.7020,-0.2881,-0.4914,1.795
2.825351,1.6705,-0.3746,-0.4592,1.773
2.830931,1.6437,-0.4798,-0.4090,1.760
2.834601,1.5977,-0.5319,-0.3357,1.717
2.841174,1.5182,-0.5691,-0.2964,1.648
2.845239,1.4338,-0.5295,-0.2672,1.552
2.851229,1.3639,-0.5135,-0.2480,1.478
2.854667,1.3371,-0.5118,-0.2240,1.449
2.859327,1.2960,-0.5100,-0.1662,1.403
2.865278,1.2454,-0.4937,-0.1223,1.345
2.870980,1.2141,-0.5108,-0.0536,1.318
2.875663,1.2261,-0.5422,-0.0030,1.341
2.879186,1.2477,-0.5736,-0.0088,1.373
2.885332,1.3316,-0.6239,-0.0517,1.471
2.891365,1.4681,-0.6882,-0.1032,1.625
2.896607,1.6237,-0.7612,-0.1781,1.802
2.900724,1.7457,-0.7996,-0.2668,1.939
2.907047,1.8005,-0.7744,-0.3118,1.985
2.910027,1.8314,-0.7818,-0.3134,2.016
2.914167,1.8576,-0.7356,-0.3148,2.023
2.920018,1.8980,-0.7077,-0.2969,2.047
2.925984,1.9528,-0.6218,-0.2645,2.066
2.930719,1.9693,-0.5640,-0.2370,2.062
2.935831,2.0240,-0.5300,-0.2238,2.104
2.939742,2.1026,-0.5005,-0.2057,2.171
2.946429,2.2241,-0.4518,-0.1733,2.276
2.950545,2.3120,-0.3981,-0.1553,2.351
2.955149,2.3663,-0.3110,-0.1084,2.389
2.961651,2.4493,-0.2429,-0.0276,2.462
2.966980,2.5180,-0.1463,0.0870,2.524
2.972251,2.5483,-0.0401,0.1927,2.556
2.976431,2.5453,0.0898,0.2993,2.564
2.981345,2.4850,0.1619,0.4020,2.522
2.985529,2.4249,0.1712,0.4724,2.476
2.990458,2.4034,0.0939,0.5394,2.465
2.994843,2.3581,-0.0221,0.5933,2.432
3.001874,2.3131,-0.1910,0.6439,2.409
3.007893,2.2013,-0.3649,0.6431,2.322
3.010527,2.0706,-0.5249,0.5908,2.216
3.014565,1.9162,-0.6422,0.4626,2.073
3.020027,1.7764,-0.7650,0.3446,1.965
3.026837,1.6989,-0.8261,0.2126,1.901
3.031443,1.6359,-0.7870,0.1095,1.819
3.035679,1.6160,-0.7144,0.1550,1.774
3.040175,1.5770,-0.6419,0.3105,1.731
3.046044,1.5523,-0.5645,0.5615,1.745
3.050068,1.5468,-0.5156,0.8405,1.834
3.056333,1.5460,-0.4710,1.0759,1.942
3.060518,1.5499,-0.4163,1.3006,2.066
3.065408,1.4819,-0.3948,1.4521,2.112
3.071380,1.4043,-0.4494,1.5258,2.122
3.075043,1.3458,-0.4893,1.5459,2.107
3.081500,1.2778,-0.5526,1.5369,2.074
3.085148,1.1859,-0.6438,1.5466,2.053
3.091195,1.0510,-0.6524,1.5652,1.995
3.097709,0.7105,-0.7068,1.4637,1.774
3.100915,-0.0363,-0.9077,1.4094,1.677
3.105999,-1.1124,-1.3086,1.3782,2.202
3.110812,-2.1156,-1.6039,1.2021,2.914
3.115211,-2.8066,-1.7083,0.7042,3.360
3.120855,-3.3247,-1.7223,-0.0813,3.745
3.125025,-3.7848,-1.7034,-0.9765,4.264
3.129963,-4.2444,-1.7228,-1.7078,4.889
3.135377,-4.6410,-1.7275,-1.9972,5.340
3.139361,-5.0275,-1.6930,-1.8882,5.631
3.144406,-5.3417,-1.6286,-1.4686,5.774
3.150589,-5.5885,-1.4672,-0.9400,5.854
3.154907,-5.7921,-1.1612,-0.3605,5.918
3.162026,-6.0050,-0.8021,0.2218,6.062
3.166978,-6.0887,-0.3474,0.7974,6.150
3.173398,-6.0958,0.1307,1.3086,6.236
3.177073,-6.0027,0.6030,1.6980,6.267
3.181183,-5.9051,1.0884,2.0709,6.352
3.184989,-5.8987,1.4672,2.3075,6.502
3.190306,-5.9070,1.6868,2.3891,6.591
3.197633,-5.8628,1.7664,2.3114,6.545
3.200908,-5.8140,1.7301,2.1323,6.430
3.206064,-5.7416,1.6544,1.8180,6.246
3.210793,-5.6600,1.4960,1.3305,6.004
3.214879,-5.5500,1.3127,0.6990,5.746
3.221200,-5.3588,1.0380,0.0295,5.458
3.225945,-5.2063,0.7729,-0.6152,5.299
3.232341,-5.0777,0.6040,-1.2054,5.254
3.237442,-5.0305,0.5790,-1.6692,5.332
3.239825,-4.9449,0.7024,-1.9253,5.353
3.244651,-4.8833,0.9689,-2.0845,5.397
3.252321,-4.7738,1.2485,-2.1997,5.402
3.254666,-4.4969,1.4789,-2.1988,5.220
3.260765,-4.1294,1.6601,-2.1112,4.926
3.265574,-3.6953,1.7589,-1.9515,4.534
3.270780,-3.2044,1.7708,-1.7248,4.047
3.274619,-2.6951,1.8063,-1.4365,3.548
3.281638,-2.1913,1.7940,-1.2402,3.092
3.285162,-1.6882,1.7337,-1.1311,2.671
3.290680,-1.2051,1.6352,-1.1231,2.321
3.298506,-0.8184,1.4408,-1.1827,2.036
3.301887,-0.5232,1.2938,-1.3006,1.908
3.305567,-0.2383,1.0985,-1.5251,1.895
3.310715,0.1082,0.9219,-1.7987,2.024
3.314418,0.4396,0.8070,-2.0445,2.241
3.320496,0.8469,0.6817,-2.2333,2.484
3.325701,1.2919,0.5898,-2.3364,2.734
3.331680,1.7648,0.5414,-2.3443,2.984
3.335270,2.1652,0.4413,-2.3675,3.239
3.341663,2.4838,0.2901,-2.3672,3.443
3.345014,2.7732,0.1264,-2.3333,3.626
3.351732,3.0673,0.0083,-2.2465,3.802
3.355830,3.2750,-0.0403,-2.1112,3.897
3.362820,3.3774,-0.0626,-1.9183,3.885
3.367564,3.3602,-0.1067,-1.6822,3.759
3.372874,3.2474,-0.1491,-1.4557,3.562
3.377194,3.1588,-0.1755,-1.2720,3.410
3.381829,3.0801,-0.1722,-1.1212,3.282
3.386205,3.0113,-0.1443,-1.0270,3.185
3.392091,2.8709,-0.0777,-0.9697,3.031
3.398351,2.7550,-0.0494,-0.9636,2.919
3.402442,2.5964,0.0505,-0.9942,2.781
3.407444,2.4670,0.1355,-1.0229,2.674
3.410784,2.3859,0.1241,-1.0783,2.621
3.415623,2.3580,0.0596,-1.1361,2.618
3.422049,2.3354,-0.0048,-1.2100,2.630
3.426665,2.2034,-0.0022,-1.1895,2.504
3.431491,2.0674,-0.0139,-1.1610,2.371
3.435666,1.9273,-0.0349,-1.1772,2.259
3.440717,1.7642,-0.0075,-1.1422,2.102
3.446248,1.4726,0.0586,-1.0993,1.839
3.452373,1.1342,0.1632,-1.0052,1.524
3.455355,0.8877,0.2535,-0.8362,1.246
3.462623,0.6610,0.3293,-0.5640,0.929
3.466035,0.3776,0.3907,-0.2132,0.584
3.471703,0.1091,0.5046,0.1293,0.532
3.476534,-0.0872,0.5798,0.3337,0.675
3.481405,-0.2497,0.6502,0.4428,0.825
3.486208,-0.4360,0.7348,0.5182,0.999
3.492129,-0.7180,0.8673,0.5499,1.253
3.498253,-1.0238,1.0043,0.6471,1.573
3.501787,-1.3871,1.0452,0.6992,1.872
3.506662,-1.6785,1.0424,0.7114,2.100
3.510680,-1.8980,1.0242,0.6698,2.258
3.514963,-2.0887,1.0195,0.6276,2.407
3.521663,-2.1979,0.9514,0.6042,2.470
3.525866,-2.2498,0.8153,0.5472,2.455
3.533117,-2.1868,0.6784,0.5140,2.347
3.536718,-2.0046,0.5507,0.4800,2.134
3.541159,-1.7174,0.4419,0.4210,1.823
3.545745,-1.3926,0.3047,0.3127,1.459
3.551556,-1.0732,0.1633,0.1502,1.096
3.555231,-0.7735,0.0229,0.0389,0.775
3.562161,-0.5462,-0.0638,0.0171,0.550
3.568951,-0.3911,-0.0825,0.0750,0.407
3.574984,-0.2651,-0.0478,0.2073,0.340
3.578047,-0.1491,0.0590,0.3806,0.413
3.582427,-0.0096,0.1707,0.5752,0.600
3.585925,0.1295,0.2059,0.7338,0.773
3.592494,0.2586,0.2461,0.9431,1.008
3.598032,0.3539,0.3056,1.1075,1.202
3.602034,0.4010,0.4084,1.2371,1.363
3.606016,0.3810,0.5209,1.2220,1.382
3.610423,0.3036,0.6142,1.1251,1.317
3.615737,0.2262,0.6688,0.9850,1.212
3.620748,0.1632,0.6656,0.8212,1.070
3.626459,0.1051,0.6572,0.6579,0.936
3.633600,0.0663,0.5861,0.4379,0.735
3.636625,0.0037,0.5386,0.2237,0.583
3.641780,0.0082,0.4861,-0.0085,0.486
3.645660,0.0272,0.3809,-0.2872,0.478
3.651721,0.0703,0.2807,-0.5166,0.592
3.656002,0.1326,0.1715,-0.6488,0.684
3.660437,0.2141,0.0871,-0.7226,0.759
3.666219,0.2765,0.0514,-0.7097,0.763
3.671342,0.3868,0.0071,-0.7059,0.805
3.675562,0.4922,-0.0456,-0.6348,0.805
3.679910,0.5641,-0.0348,-0.4872,0.746
3.686152,0.5976,0.0489,-0.2541,0.651
3.691527,0.6070,0.1430,0.0018,0.624
3.697516,0.5733,0.2425,0.2704,0.679
3.701455,0.4964,0.2704,0.5089,0.761
3.706622,0.4385,0.2646,0.7027,0.870
3.711097,0.3423,0.2633,0.8185,0.925
3.715581,0.3225,0.2424,0.8612,0.951
3.721647,0.3840,0.1686,0.8026,0.906
3.726055,0.4167,0.0951,0.7388,0.854
3.732839,0.4301,0.0603,0.6701,0.799
3.736007,0.4292,0.0257,0.6161,0.751
3.742514,0.3710,0.0010,0.5624,0.674
3.747180,0.3224,-0.0091,0.5331,0.623
3.752159,0.3074,-0.0668,0.5665,0.648
3.757771,0.3260,-0.0764,0.5665,0.658
3.763191,0.3780,-0.0761,0.5669,0.686
3.768495,0.4062,-0.0659,0.6009,0.728
3.773471,0.4534,-0.0026,0.6684,0.808
3.778325,0.4479,0.0993,0.6924,0.831
3.782225,0.4471,0.2202,0.6969,0.857
3.786475,0.4558,0.3217,0.7057,0.900
3.792766,0.4739,0.3893,0.6995,0.930
3.797622,0.5206,0.4471,0.6736,0.962
3.801506,0.6008,0.5240,0.6474,1.027
3.806270,0.7046,0.5865,0.6066,1.099
3.811346,0.7845,0.6301,0.5515,1.147
3.815490,0.8021,0.6790,0.4874,1.158
3.821581,0.7766,0.7570,0.4812,1.186
3.826239,0.7608,0.8018,0.4564,1.196
3.832113,0.7403,0.8659,0.4319,1.218
3.836443,0.7007,0.9110,0.3934,1.215
3.840852,0.5703,0.9222,0.2936,1.123
3.846852,0.4258,0.9279,0.2186,1.044
3.852786,0.4778,1.0475,0.1729,1.164
3.855856,0.5392,1.0372,0.1370,1.177
3.861703,0.5863,0.9786,0.1015,1.145
3.866868,0.5950,0.8812,0.0568,1.065
3.871515,0.6516,0.8122,0.0028,1.041
3.877071,0.7130,0.7957,-0.0556,1.070
3.881985,0.7982,0.7886,-0.1138,1.128
3.887614,0.9119,0.8582,-0.1531,1.262
3.892840,1.0303,0.9327,-0.1350,1.396
3.897021,1.1341,0.9740,-0.0406,1.496
3.901826,1.2378,1.0108,0.1441,1.605
3.906679,1.2790,1.0383,0.3374,1.682
3.915924,1.3630,1.0662,0.4961,1.800
3.916728,1.4086,1.1135,0.5390,1.875
3.920845,1.4349,1.1514,0.5478,1.920
3.926702,1.4419,1.2086,0.4798,1.942
3.932571,1.4298,1.1846,0.3880,1.897
3.935880,1.3843,1.1418,0.2824,1.816
3.940698,1.2576,1.0895,0.1299,1.669
3.946039,1.0402,1.0228,-0.0645,1.460
3.954974,0.9286,1.0562,-0.2673,1.431
3.956918,0.9129,1.1222,-0.4689,1.521
3.962617,0.9596,1.1733,-0.6357,1.644
3.968388,1.0638,1.2238,-0.7487,1.786
3.973044,1.1488,1.2356,-0.8460,1.887
3.977878,1.2531,1.2806,-0.9230,2.015
3.982246,1.3717,1.3107,-0.9992,2.144
3.985225,1.5333,1.3597,-1.0509,2.303
3.991706,1.6900,1.4276,-1.0780,2.461
3.997770,1.8274,1.4902,-1.0713,2.590
4.001794,2.0029,1.5954,-0.9355,2.726
4.007114,2.1445,1.6663,-0.7626,2.821
4.011136,2.3145,1.6980,-0.5961,2.932
4.016410,2.4361,1.6904,-0.3929,2.991
4.021030,2.5288,1.6002,-0.1963,2.999
4.027000,2.6449,1.5137,0.0127,3.047
4.033324,2.8516,1.4598,0.2145,3.211
4.035652,3.0385,1.4387,0.3803,3.383
4.042279,3.2105,1.3260,0.4861,3.507
4.045865,3.4203,1.1359,0.6474,3.662
4.053824,3.6534,0.8019,0.6631,3.799
4.056861,3.8430,0.4589,0.5049,3.903
4.061902,4.0129,0.1552,0.2164,4.022
4.066898,4.1489,-0.0178,-0.0874,4.150
4.071503,4.1600,-0.1082,-0.3635,4.177
4.077512,4.2426,-0.2642,-0.5593,4.287
4.083542,4.5307,-0.4809,-0.5932,4.595
4.086954,4.7799,-0.6713,-0.4030,4.844
4.091707,4.9281,-0.8973,-0.0082,5.009
4.099607,5.0089,-1.2061,0.3519,5.164
4.103408,4.9508,-1.3823,0.6787,5.185
4.108212,4.7924,-1.4355,0.9966,5.101
4.111184,4.5864,-1.6004,1.2871,5.025
4.116615,4.0938,-1.7234,1.5119,4.692
4.121906,3.0898,-1.7952,1.5265,3.886
4.125621,1.5938,-1.9498,1.3969,2.880
4.132084,-0.2741,-1.8715,0.9305,2.108
4.135499,-2.3557,-1.6283,0.1039,2.866
4.141161,-4.3822,-1.2324,-0.8702,4.635
4.145522,-6.1623,-0.7904,-1.7906,6.466
4.151919,-7.4045,-0.2171,-2.6867,7.880
4.156482,-8.1669,0.3053,-3.6259,8.941
4.163953,-8.7654,0.6239,-4.5478,9.895
4.169296,-9.1895,0.9208,-5.2468,10.622
4.174754,-9.4291,1.1865,-5.2979,10.880
4.180351,-9.7904,1.4973,-4.5858,10.914
4.182828,-10.3162,1.8702,-3.2750,10.984
4.187472,-10.6239,1.8237,-1.7649,10.923
4.193088,-9.8866,1.3187,-0.3516,9.980
4.197159,-9.0920,0.5107,0.6460,9.129
4.202636,-8.4126,-0.4062,1.4545,8.547
4.207197,-8.1350,-1.2721,2.2674,8.540
4.215895,-8.1679,-2.0333,3.1905,9.002
4.216985,-8.2242,-2.7278,3.9967,9.542
4.224136,-8.3189,-3.2832,4.5400,10.030
4.226036,-8.4573,-3.7519,4.6871,10.372
4.233746,-8.6207,-4.0918,4.5311,10.564
4.237427,-8.3642,-4.2029,4.0840,10.213
4.241189,-7.8322,-4.3331,3.4501,9.593
4.245974,-6.7903,-4.4954,2.9417,8.659
4.252595,-5.0096,-4.0070,2.7023,6.961
4.257306,-3.9263,-3.5070,2.6373,5.888
4.262392,-3.5536,-3.1392,2.9211,5.569
4.267495,-3.3260,-2.4696,3.2369,5.257
4.272479,-3.2243,-1.7020,3.1963,4.849
4.276858,-3.2098,-1.1210,2.7379,4.365
4.281714,-3.2105,-0.7674,1.9305,3.824
4.289209,-2.9819,-0.5564,0.9775,3.187
4.292567,-2.5049,-0.3737,0.1010,2.535
4.296420,-1.8848,-0.1764,-0.6310,1.995
4.301656,-1.2701,-0.0984,-1.1603,1.723
4.308387,-0.5935,-0.0437,-1.6961,1.797
4.313226,0.1448,0.1558,-1.7510,1.764
4.316611,1.1504,0.4242,-1.8470,2.217
4.320945,2.1837,0.5286,-1.7408,2.842
4.326383,3.3496,0.7056,-1.7444,3.842
4.332971,4.2410,0.7803,-1.6909,4.632
4.337131,4.8821,0.8499,-1.8295,5.282
4.340811,5.1918,0.8340,-2.0742,5.653
4.346719,5.0653,0.6752,-2.4768,5.679
4.352248,4.6659,0.6456,-3.0278,5.600
4.356913,4.1519,0.7199,-3.6410,5.569
4.363956,3.6336,0.8158,-4.2484,5.650
4.368912,3.0777,0.8369,-4.6725,5.657
4.376433,2.5752,0.6628,-5.0470,5.705
4.379299,2.0116,0.3461,-5.3466,5.723
4.384245,1.4639,0.1446,-5.4740,5.668
4.386265,1.0902,0.0671,-5.3422,5.453
4.392597,0.9477,0.1036,-5.0186,5.108
4.398384,1.0027,0.1632,-4.5565,4.668
4.401561,1.1352,0.2892,-3.9706,4.140
4.407263,1.2541,0.3954,-3.2468,3.503
4.411225,1.3115,0.4915,-2.3953,2.775
4.415767,1.3839,0.5390,-1.4695,2.089
4.422121,1.4186,0.5426,-0.5706,1.622
4.427270,1.4106,0.5168,0.2053,1.516
4.433726,1.2979,0.4473,0.8107,1.594
4.437436,1.1476,0.3917,1.2508,1.742
4.442518,0.9931,0.3018,1.5873,1.897
4.446332,0.8868,0.1106,1.7808,1.993
4.455092,0.7903,-0.2343,1.8550,2.030
4.457017,0.6556,-0.6327,1.8095,2.026
4.461752,0.5258,-1.0415,1.6821,2.047
4.467478,0.5058,-1.4129,1.4672,2.099
4.479264,0.5526,-1.7803,1.1691,2.200
4.480191,0.6801,-2.0912,0.9451,2.394
4.482769,0.8405,-2.3789,0.7132,2.622
4.487347,0.9426,-2.6238,0.4928,2.831
4.494232,0.9725,-2.8641,0.2609,3.036
4.507642,0.9734,-2.9509,0.0656,3.108
4.508199,1.0264,-2.8557,-0.0454,3.035
4.508475,1.0504,-2.5592,-0.1535,2.771
4.511413,1.0501,-2.2485,-0.2725,2.497
4.516049,1.0162,-1.9759,-0.2964,2.242
4.521434,0.8961,-1.7028,-0.2587,1.941
4.526708,0.7616,-1.4867,-0.2069,1.683
4.533614,0.6226,-1.3420,-0.1643,1.488
4.537984,0.5269,-1.2256,-0.0826,1.337
4.541939,0.4124,-1.0993,-0.0286,1.174
4.546991,0.3365,-0.9827,0.0270,1.039
4.553134,0.2228,-0.9043,0.0701,0.934
4.557943,0.0664,-0.8598,0.1775,0.880
4.565483,-0.0941,-0.7535,0.3109,0.821
4.569237,-0.1968,-0.6385,0.4313,0.795
4.575666,-0.3278,-0.5770,0.5580,0.867
4.581267,-0.3771,-0.4879,0.6523,0.898
4.584712,-0.4548,-0.4333,0.6904,0.933
4.586781,-0.5657,-0.4085,0.6245,0.936
4.592556,-0.5806,-0.3798,0.5408,0.880
4.597370,-0.5618,-0.4236,0.4632,0.842
4.602204,-0.4904,-0.4582,0.4820,0.826
4.606265,-0.4191,-0.4645,0.5101,0.807
4.611867,-0.4246,-0.4565,0.5284,0.817
4.616928,-0.3823,-0.4822,0.5080,0.798
4.624493,-0.4024,-0.4887,0.5395,0.832
4.627900,-0.4227,-0.4618,0.6082,0.873
4.632128,-0.4528,-0.3392,0.6178,0.838
4.637013,-0.4735,-0.1692,0.6118,0.792
4.642449,-0.5134,-0.0140,0.6190,0.804
4.646595,-0.5057,0.1075,0.6007,0.793
4.653939,-0.5221,0.2145,0.6434,0.856
4.657757,-0.5051,0.3071,0.6946,0.912
4.662708,-0.4739,0.3659,0.7593,0.967
4.668411,-0.4477,0.4008,0.8086,1.007
4.674326,-0.3929,0.4644,0.8569,1.051
4.677859,-0.3622,0.5086,0.8850,1.083
4.683548,-0.3604,0.5333,0.8737,1.085
4.687272,-0.3301,0.5238,0.8564,1.057
4.692981,-0.3334,0.4705,0.8281,1.009
4.696781,-0.3081,0.3923,0.7500,0.901
4.702617,-0.2066,0.2842,0.6079,0.702
4.707401,-0.0576,0.1942,0.4825,0.523
4.712587,0.1676,0.0696,0.3308,0.377
4.717461,0.4113,-0.0412,0.1911,0.455
4.721182,0.6640,-0.1238,0.0252,0.676
4.726941,0.9305,-0.1921,-0.1283,0.959
4.733141,1.1724,-0.2650,-0.2357,1.225
4.738427,1.3803,-0.3088,-0.3160,1.449
4.743021,1.5877,-0.3090,-0.3643,1.658
4.747173,1.7181,-0.2943,-0.3804,1.784
4.754998,1.8147,-0.2884,-0.4207,1.885
4.756601,1.9111,-0.2866,-0.3701,1.968
4.764558,1.9642,-0.2267,-0.2621,1.995
4.769869,1.9886,-0.1854,-0.1541,2.003
4.776993,2.0273,-0.2155,-0.0363,2.039
4.778731,2.0468,-0.2497,0.1203,2.065
4.783582,2.0568,-0.2594,0.2149,2.084
4.787655,2.0715,-0.2782,0.2046,2.100
4.793325,2.0767,-0.2582,0.1424,2.098
4.798008,2.0916,-0.2711,0.0863,2.111
4.802865,2.1305,-0.2402,0.0312,2.144
4.807857,2.1839,-0.2900,-0.0032,2.203
4.818222,2.2039,-0.3150,-0.0454,2.227
4.818867,2.2051,-0.2961,-0.0378,2.225
4.822263,2.1968,-0.2526,-0.0380,2.212
4.827396,2.1697,-0.1987,-0.0366,2.179
4.834838,2.1715,-0.0869,0.0188,2.173
4.837575,2.0921,-0.0035,0.0561,2.093
4.841851,1.9843,0.0991,0.0945,1.989
4.847187,1.9054,0.2158,0.0999,1.920
4.852972,1.8170,0.3321,0.0864,1.849
4.857635,1.7527,0.4143,0.0683,1.802
4.862167,1.6981,0.4526,0.0217,1.758
4.866906,1.6580,0.4373,0.0285,1.715
4.874003,1.6802,0.4019,0.0690,1.729
4.877849,1.7455,0.3750,0.1143,1.789
4.881999,1.9494,0.3138,0.1832,1.983
4.888101,2.1433,0.2089,0.2275,2.165
4.894494,2.3609,0.1280,0.2710,2.380
4.897885,2.5397,0.0568,0.2656,2.554
4.902663,2.6799,-0.0571,0.1731,2.686
4.907743,2.7623,-0.1176,0.1704,2.770
4.918235,2.7343,-0.1826,0.0847,2.742
4.918943,2.7492,-0.2325,0.0073,2.759
4.921519,2.7831,-0.2101,-0.0233,2.791
4.927220,2.7594,-0.0149,-0.0069,2.759
4.934175,2.7164,0.2277,0.0664,2.727
4.939189,2.7597,0.4554,0.1969,2.804
4.942580,2.8555,0.6251,0.3660,2.946
4.947204,2.9371,0.7416,0.6173,3.092
4.953549,2.9996,0.7961,0.8797,3.226
4.958068,2.9427,0.7696,1.1723,3.260
4.965641,2.6565,0.6575,1.4327,3.089
4.969784,2.2321,0.4832,1.5847,2.780
4.975374,1.8995,0.2893,1.7146,2.575
4.979222,1.6920,0.1858,1.7606,2.449
4.983136,1.4900,0.0196,1.6797,2.245
4.987359,1.3123,-0.2474,1.6487,2.122
4.994691,1.1303,-0.5377,1.5997,2.031
4.997056,0.7667,-0.8501,1.4650,1.859
5.003126,-0.0317,-1.1697,1.1400,1.634
5.007705,-1.0777,-1.5011,0.8507,2.034
5.017798,-2.1125,-1.8212,0.6739,2.869
5.018441,-2.9400,-2.0398,0.6804,3.642
5.021978,-3.6279,-2.1575,0.7393,4.285
5.027371,-4.2195,-2.1797,0.9392,4.841
5.035328,-4.5813,-2.0106,0.8955,5.083
5.038351,-4.9194,-1.8024,0.7131,5.287
5.043906,-5.2576,-1.5687,0.6082,5.520
5.048389,-5.5815,-1.2900,0.6140,5.761
5.055852,-5.8482,-0.8662,0.5389,5.937
5.058550,-6.2492,-0.3370,0.1960,6.261
5.064263,-6.4158,0.2905,-0.4374,6.437
5.068518,-6.4630,0.8902,-1.1594,6.626
5.075427,-6.1948,1.3845,-1.9546,6.642
5.077531,-5.5110,1.7880,-2.7930,6.432
5.083353,-4.4117,2.0160,-3.3429,5.891
5.087715,-3.1559,1.8790,-3.3224,4.953
5.093311,-2.2464,1.3170,-3.0159,3.985
5.097544,-1.6874,0.7097,-2.7531,3.306
5.103105,-1.2822,0.3203,-2.5429,2.866
5.108456,-0.9874,0.1388,-2.3941,2.593
5.114964,-0.6927,-0.1319,-2.2293,2.338
5.118394,-0.4602,-0.5292,-1.9334,2.057
5.123353,-0.3760,-0.9185,-1.6020,1.885
5.127375,-0.5402,-1.1125,-1.2925,1.789
5.132334,-0.9143,-1.1160,-0.9571,1.731
5.137065,-1.4598,-0.8913,-0.6004,1.813
5.143165,-2.1428,-0.5115,-0.1786,2.210
5.147710,-2.8053,-0.1025,0.3274,2.826
