time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.153093,-3.4138,0.3490,0.9170,3.552
5.159414,-3.8826,0.8466,1.5839,4.278
5.163718,-4.2936,1.2219,2.2634,5.005
5.168474,-4.7572,1.4548,2.8390,5.728
5.175266,-5.1680,1.5353,3.1531,6.246
5.178467,-5.5211,1.6450,3.1592,6.570
5.183640,-5.8785,1.8553,2.9219,6.822
5.187234,-6.2017,2.0553,2.5289,7.006
5.193429,-6.3613,2.2254,1.9865,7.026
5.197564,-6.3239,2.3699,1.3438,6.886
5.206781,-5.9558,2.4792,0.6490,6.484
5.207785,-5.2431,2.5107,-0.0980,5.814
5.218377,-4.2009,2.3460,-0.8696,4.889
5.218913,-2.9112,1.9108,-1.6004,3.832
5.222530,-1.5420,1.3997,-2.2731,3.083
5.227437,-0.2132,0.8059,-2.7939,2.916
5.235976,0.8216,0.1507,-3.1211,3.231
5.238344,1.3856,-0.5214,-3.2032,3.529
5.243613,1.7140,-1.0095,-3.0598,3.650
5.249131,2.0512,-1.3286,-2.7579,3.685
5.255075,2.3733,-1.4459,-2.3257,3.624
5.258291,2.6277,-1.3616,-1.8640,3.498
5.263376,2.8193,-1.2677,-1.4352,3.408
5.268446,2.9434,-1.1976,-0.8809,3.298
5.274307,2.9666,-1.0560,-0.2874,3.162
5.277997,2.8651,-0.7999,0.2642,2.986
5.283219,2.6868,-0.4877,0.8081,2.848
5.289629,2.3314,-0.1731,1.1772,2.617
5.297528,1.7897,0.0995,1.3870,2.266
5.298218,1.1911,0.3433,1.4336,1.895
5.302482,0.5979,0.5235,1.2558,1.486
5.308211,0.1922,0.7012,0.9218,1.174
5.315833,-0.0932,0.7898,0.4136,0.896
5.319979,-0.3011,0.8562,-0.1382,0.918
5.325470,-0.4171,0.8573,-0.6703,1.165
5.327511,-0.4317,0.8168,-1.1677,1.489
5.333094,-0.4645,0.7779,-1.5821,1.823
5.337202,-0.4341,0.6736,-1.8086,1.978
5.343528,-0.2785,0.5952,-1.9004,2.011
5.348259,0.0403,0.4568,-1.7581,1.817
5.354769,0.3735,0.2590,-1.4833,1.551
5.358792,0.6827,0.0841,-1.1299,1.323
5.363703,1.0013,-0.0864,-0.8515,1.317
5.369303,1.2816,-0.2516,-0.7104,1.487
5.375886,1.5425,-0.3965,-0.6394,1.716
5.379370,1.7268,-0.5157,-0.4662,1.862
5.383919,1.8201,-0.5467,-0.2014,1.911
5.387405,1.8510,-0.5327,0.0870,1.928
5.393111,1.8196,-0.4309,0.2978,1.893
5.398410,1.7640,-0.3372,0.3921,1.838
5.403342,1.7082,-0.2277,0.4273,1.775
5.408020,1.5804,-0.0929,0.4176,1.637
5.417908,1.4238,0.0909,0.4203,1.487
5.418408,1.1858,0.3092,0.4452,1.304
5.422624,0.8281,0.4613,0.5019,1.073
5.427686,0.5234,0.5801,0.5329,0.946
5.434773,0.2618,0.6751,0.5289,0.897
5.438334,0.0626,0.7413,0.4951,0.894
5.442960,-0.1269,0.7738,0.4365,0.897
5.447591,-0.3163,0.7626,0.3966,0.916
5.453446,-0.4577,0.7650,0.3944,0.975
5.459065,-0.4938,0.6898,0.4487,0.960
5.462288,-0.4582,0.6283,0.5217,0.936
5.468555,-0.3366,0.6284,0.6035,0.934
5.474118,-0.1962,0.6421,0.7274,0.990
5.477304,-0.0321,0.6838,0.8837,1.118
5.484496,0.1699,0.6960,0.9957,1.227
5.488637,0.3475,0.6455,1.0490,1.280
5.493891,0.4531,0.5564,1.0344,1.259
5.498113,0.5440,0.4767,0.9375,1.184
5.503073,0.6922,0.3825,0.7730,1.106
5.509530,0.8354,0.2072,0.6084,1.054
5.513108,0.9880,0.0521,0.4920,1.105
5.517414,1.0543,-0.0345,0.3999,1.128
5.522152,1.0823,-0.0525,0.3469,1.138
5.527336,1.1200,0.0315,0.3425,1.172
5.535126,1.0907,0.0737,0.4392,1.178
5.537642,1.0376,0.0885,0.5745,1.189
5.544136,0.9319,0.1760,0.6766,1.165
5.548572,0.8025,0.3023,0.8074,1.178
5.554020,0.6779,0.3808,0.8804,1.175
5.558209,0.5631,0.4254,0.8813,1.129
5.563593,0.4675,0.4696,0.8580,1.084
5.570784,0.3432,0.5609,0.7675,1.011
5.577612,0.2430,0.6178,0.6766,0.948
5.580820,0.2002,0.5875,0.5714,0.844
5.583874,0.2533,0.5660,0.4997,0.796
5.588343,0.3780,0.5296,0.4569,0.795
5.594615,0.4786,0.4976,0.3998,0.798
5.599243,0.5552,0.4510,0.3428,0.793
5.607531,0.6077,0.4327,0.3002,0.804
5.608377,0.6314,0.3850,0.2907,0.795
5.617076,0.7412,0.3751,0.2709,0.874
5.617713,0.8746,0.3550,0.2553,0.978
5.623272,1.0508,0.3108,0.2244,1.119
5.630141,1.2364,0.2858,0.2121,1.287
5.635512,1.3834,0.2708,0.2377,1.430
5.640196,1.4918,0.2899,0.2723,1.544
5.643283,1.5905,0.3143,0.3159,1.652
5.648375,1.6747,0.3825,0.3113,1.746
5.654003,1.7156,0.5040,0.2682,1.808
5.657933,1.5508,0.6259,0.1727,1.681
5.662650,1.6876,0.8243,0.1633,1.885
5.668979,1.7381,0.8982,0.0531,1.957
5.674641,1.7072,0.8862,-0.0665,1.925
5.677748,1.7097,0.9029,-0.2100,1.945
5.683327,1.6405,0.9383,-0.4012,1.932
5.688024,1.6001,1.0162,-0.5497,1.974
5.694221,1.6409,1.0979,-0.7272,2.104
5.698117,1.7583,1.2311,-0.8331,2.302
5.703376,1.8994,1.3055,-0.8577,2.459
5.707901,2.1504,1.3550,-0.8201,2.671
5.717614,2.3964,1.3750,-0.6721,2.843
5.718432,2.5942,1.3850,-0.4328,2.972
5.722516,2.8158,1.4711,-0.0881,3.178
5.727795,3.0707,1.5423,0.3234,3.451
5.735852,3.3443,1.5894,0.8061,3.790
5.738140,3.5602,1.6030,1.2592,4.102
5.743318,3.7232,1.5641,1.6164,4.350
5.748455,3.8047,1.4682,1.9499,4.520
5.755973,3.8384,1.3970,2.2455,4.661
5.759428,3.8433,1.3553,2.5365,4.800
5.763639,3.7907,1.3195,2.7262,4.852
5.769736,3.6663,1.1892,2.7805,4.753
5.776324,3.4940,1.0267,2.4454,4.387
5.780508,3.2549,0.8462,2.2343,4.038
5.783821,2.7954,0.8717,2.1577,3.637
5.788063,2.4366,0.6331,1.7572,3.070
5.796393,2.1688,0.2264,1.2773,2.527
5.797536,1.9584,-0.1088,0.5802,2.045
5.804107,1.7196,-0.4010,-0.2219,1.780
5.808660,1.4716,-0.6744,-0.9257,1.865
5.817789,1.2529,-0.8764,-1.5354,2.167
5.818704,1.0347,-1.1263,-1.9699,2.494
5.827114,0.3624,-1.3946,-2.5266,2.909
5.827793,-1.1364,-1.3700,-3.2939,3.744
5.833163,-2.2928,-1.0202,-3.7515,4.513
5.837628,-3.0590,-0.5850,-3.7502,4.875
5.844082,-3.5461,-0.2320,-3.6607,5.102
5.848759,-3.9890,-0.0323,-3.6246,5.390
5.854673,-4.4504,0.0959,-3.6344,5.747
5.859295,-4.8969,0.1765,-3.6679,6.121
5.863616,-5.3334,0.3146,-3.7455,6.525
5.868620,-5.9229,0.4912,-3.7532,7.029
5.874718,-6.6122,0.7057,-3.8000,7.659
5.879396,-7.0804,0.7323,-3.8307,8.083
5.884732,-7.2750,0.5945,-3.6142,8.145
5.888913,-7.2251,0.2778,-3.0124,7.833
5.896520,-6.9217,-0.2363,-2.2577,7.284
5.898651,-6.5374,-0.9230,-1.4560,6.761
5.903556,-6.0723,-1.6235,-0.6889,6.323
5.909255,-5.6462,-2.2746,0.0389,6.087
5.919405,-5.5844,-2.8951,0.6799,6.327
5.920108,-5.8768,-3.2852,1.2250,6.843
5.922979,-6.3842,-3.4848,1.6874,7.467
5.928270,-6.8051,-3.5290,1.9461,7.909
5.933824,-7.0533,-3.5142,1.9381,8.115
5.939368,-7.0191,-3.4209,1.8117,8.016
5.943609,-6.7795,-3.3338,1.7635,7.758
5.948542,-6.3537,-3.4374,1.8178,7.449
5.954502,-5.7803,-3.6479,1.9940,7.120
5.958802,-5.2701,-3.9156,2.1919,6.922
5.963461,-4.8086,-4.0191,2.4110,6.715
5.968154,-4.4532,-3.8295,2.5313,6.396
5.974378,-4.1896,-3.3952,2.5188,5.952
5.978983,-3.9648,-2.9281,2.3209,5.448
5.983421,-3.7024,-2.4586,2.0624,4.900
5.987528,-3.4741,-1.9596,1.7911,4.372
5.993525,-3.3230,-1.4665,1.4781,3.921
5.997706,-3.0239,-1.0911,1.2616,3.453
6.007082,-2.5532,-0.8775,0.9976,2.878
6.007988,-1.9877,-0.7495,0.6339,2.217
6.016657,-1.3990,-0.6310,0.2148,1.550
6.018240,-0.7346,-0.6465,-0.2013,0.999
6.023577,-0.0424,-0.7236,-0.6321,0.962
6.029886,0.6251,-0.8043,-1.0095,1.434
6.035767,1.2918,-0.7680,-1.3186,1.999
6.039707,1.9433,-0.6755,-1.6080,2.611
6.043825,2.5843,-0.5303,-1.9538,3.283
6.049416,3.2436,-0.3648,-2.2171,3.946
6.054644,3.8541,-0.3072,-2.3122,4.505
6.058396,4.4110,-0.2703,-2.3354,4.998
6.063649,4.8808,-0.3156,-2.3493,5.426
6.068870,5.2540,-0.3564,-2.4012,5.788
6.074637,5.4638,-0.4593,-2.4970,6.025
6.079471,5.5054,-0.5572,-2.6459,6.134
6.084264,5.2787,-0.6121,-2.8335,6.022
6.088681,4.8557,-0.6394,-3.0686,5.780
6.094557,4.2321,-0.6926,-3.3502,5.442
6.099883,3.6286,-0.5911,-3.5616,5.119
6.103375,3.1601,-0.3215,-3.5869,4.791
6.109389,2.8170,-0.0379,-3.3732,4.395
6.115084,2.6088,0.2256,-2.9685,3.958
6.118159,2.3776,0.4490,-2.4829,3.467
6.123792,2.1330,0.4693,-1.9204,2.908
6.129295,1.9135,0.5018,-1.3293,2.383
6.135364,1.7381,0.5273,-0.8296,1.997
6.140595,1.6400,0.5414,-0.4079,1.775
6.143883,1.5378,0.5537,-0.1507,1.641
6.149809,1.3883,0.6264,-0.0348,1.523
6.155510,1.2345,0.5780,-0.0599,1.364
6.159898,1.0000,0.4853,-0.1058,1.117
6.163384,0.6705,0.3483,-0.1488,0.770
6.169170,0.3275,0.2151,-0.1358,0.415
6.176559,-0.0291,0.0331,-0.0907,0.101
6.181709,-0.3801,-0.1784,0.0533,0.423
6.184220,-0.7018,-0.3763,0.2427,0.832
6.188995,-1.1186,-0.6037,0.3862,1.328
6.195217,-1.5969,-0.8753,0.5122,1.892
6.198721,-2.1080,-1.1723,0.5678,2.478
6.208047,-2.5370,-1.4093,0.5529,2.954
6.209013,-2.7930,-1.6061,0.6535,3.288
6.216307,-2.8764,-1.7535,0.7920,3.461
6.218393,-2.8927,-1.9090,0.9343,3.590
6.223442,-2.7415,-1.9383,1.1471,3.548
6.228779,-2.3705,-1.8981,1.4059,3.346
6.234735,-1.9427,-1.7970,1.7436,3.169
6.240236,-1.4345,-1.6531,2.1738,3.085
6.244080,-0.8699,-1.4887,2.5755,3.099
6.249672,-0.5075,-1.3794,2.8006,3.163
6.255029,-0.3614,-1.2911,2.8542,3.153
6.258627,-0.3260,-1.1907,2.7796,3.041
6.264915,-0.3676,-1.0785,2.6056,2.844
6.269802,-0.3951,-0.9885,2.3415,2.572
6.276193,-0.3893,-0.9022,1.9643,2.196
6.279120,-0.3646,-0.8821,1.5703,1.838
6.284191,-0.3018,-0.8519,1.1983,1.501
6.289518,-0.2010,-0.7831,0.8441,1.169
6.298318,-0.0572,-0.8053,0.5321,0.967
6.299274,0.0480,-0.8230,0.2913,0.874
6.304453,0.1628,-0.8173,0.1602,0.849
6.308948,0.3204,-0.7314,0.1195,0.807
6.316281,0.4684,-0.6085,0.1067,0.775
6.319098,0.6306,-0.4398,0.1266,0.779
6.323678,0.7880,-0.2158,0.1553,0.832
6.328889,0.9596,0.0394,0.1929,0.980
6.334427,1.1216,0.2874,0.2397,1.182
6.339598,1.2452,0.4662,0.2672,1.356
6.344133,1.3352,0.6098,0.2947,1.497
6.349211,1.4539,0.7137,0.2888,1.645
6.354465,1.6299,0.7543,0.2354,1.811
6.360947,1.7866,0.7700,0.1491,1.951
6.363429,1.9287,0.7805,0.0729,2.082
6.368475,2.0372,0.7283,-0.0654,2.165
6.374711,2.0929,0.6812,-0.2748,2.218
6.379056,2.1390,0.5914,-0.4783,2.270
6.383737,2.0223,0.3969,-0.7041,2.178
6.388985,1.8532,0.2166,-0.8565,2.053
6.394170,1.8805,0.2082,-0.8647,2.080
6.398968,1.9843,0.1800,-0.7730,2.137
6.407760,2.1358,0.1034,-0.5821,2.216
6.412468,2.3444,-0.0020,-0.3309,2.368
6.418114,2.5764,-0.1549,-0.0583,2.582
6.418652,2.8415,-0.3404,0.1590,2.866
6.423991,3.0677,-0.4574,0.2683,3.113
6.430550,3.2026,-0.5346,0.3369,3.264
6.437026,3.2700,-0.5385,0.3508,3.333
6.438982,3.2271,-0.5702,0.3726,3.298
6.446689,3.2655,-0.6535,0.4024,3.354
6.449135,3.2797,-0.7599,0.3974,3.390
6.455367,3.3034,-0.8320,0.4107,3.431
6.459083,3.3508,-0.8985,0.4282,3.496
6.464394,3.3981,-0.9350,0.4314,3.551
6.468688,3.4070,-0.9890,0.3826,3.568
6.476319,3.3011,-1.0033,0.3491,3.468
6.478975,3.1665,-0.9684,0.3114,3.326
6.485132,3.0129,-0.9232,0.2122,3.158
6.490367,2.8500,-0.8965,0.0418,2.988
6.495350,2.7207,-0.8743,-0.0799,2.859
6.499919,2.5582,-0.8280,-0.1911,2.696
6.508227,2.4486,-0.7340,-0.2820,2.572
6.509056,2.4061,-0.6262,-0.2758,2.502
6.518420,2.3974,-0.5285,-0.2062,2.464
6.519635,2.3983,-0.3644,-0.0635,2.427
6.524811,2.4903,-0.1771,0.1761,2.503
6.530268,2.6206,-0.0144,0.4220,2.654
6.536472,2.6984,0.0428,0.6796,2.783
6.540916,2.6758,0.0426,0.9877,2.853
6.545000,2.5004,0.0226,1.3558,2.844
6.549930,2.3159,-0.0462,1.7307,2.892
6.554270,2.1606,-0.2167,2.0403,2.980
6.562276,2.0678,-0.5128,2.2555,3.103
6.566416,1.9562,-0.8332,2.3376,3.160
6.572444,1.7778,-1.0916,2.2722,3.085
6.577598,1.5757,-1.2734,2.0735,2.899
6.580857,1.3069,-1.3451,1.6458,2.495
6.585454,0.9571,-1.4026,1.1133,2.030
6.589690,0.5933,-1.4791,0.5527,1.687
6.594834,0.2347,-1.6130,-0.0506,1.631
6.599688,-0.1140,-1.7701,-0.5873,1.868
6.604895,-0.6251,-1.7674,-1.0870,2.167
6.609708,-1.5616,-1.7286,-1.6398,2.849
6.616468,-2.6165,-1.9548,-1.8977,3.777
6.619682,-3.4832,-2.0400,-1.8612,4.445
6.624376,-3.8656,-1.9800,-1.7334,4.676
6.633421,-3.9605,-1.7076,-1.9897,4.750
6.634140,-4.1463,-1.2129,-2.3414,4.914
6.639002,-4.5136,-0.6498,-2.4236,5.164
6.644150,-4.9140,-0.1102,-2.1321,5.358
6.649484,-5.1800,0.2659,-1.5890,5.425
6.656056,-5.3742,0.4637,-1.0742,5.500
6.659947,-5.4823,0.5596,-0.7604,5.563
6.664564,-5.5427,0.5870,-0.6130,5.607
6.669350,-5.5695,0.5509,-0.6160,5.631
6.676908,-5.4577,0.4614,-0.6630,5.517
6.680121,-5.3077,0.4626,-0.8824,5.400
6.685134,-5.0478,0.5217,-1.0959,5.192
6.690004,-4.8265,0.6533,-1.2026,5.017
6.696748,-4.6627,0.8528,-1.0636,4.858
6.701398,-4.5374,1.0004,-0.7085,4.700
6.705211,-4.4026,1.0483,-0.2817,4.534
6.710327,-4.3781,1.0685,0.1060,4.508
6.715365,-4.5260,1.1182,0.4118,4.680
6.719681,-4.7502,1.1107,0.5831,4.913
6.725757,-5.1034,1.0547,0.6152,5.247
6.729545,-5.3604,1.0359,0.5700,5.489
6.734423,-5.5836,1.0919,0.4909,5.711
6.738962,-5.7061,1.2514,0.5165,5.864
6.744320,-5.8428,1.4943,0.6418,6.065
6.749139,-5.9793,1.8202,0.9136,6.317
6.756631,-6.0392,2.0800,1.1590,6.492
6.761473,-6.0943,2.3018,1.3592,6.655
6.766596,-6.0776,2.4996,1.5011,6.741
6.769628,-5.8790,2.6682,1.4373,6.614
6.776400,-5.4604,2.7406,1.1742,6.221
6.779960,-4.7981,2.7124,0.7509,5.563
6.784909,-3.9930,2.5557,0.1386,4.743
6.790091,-2.8780,2.3720,-0.5586,3.771
6.795284,-1.6545,2.0914,-1.3555,2.991
6.799844,-0.4757,1.7773,-2.0897,2.784
6.804624,0.6773,1.3790,-2.6136,3.032
6.811318,1.6612,0.9604,-2.9568,3.525
6.817311,2.4380,0.5850,-3.1150,3.999
6.823667,2.9551,0.2774,-3.0788,4.277
6.828735,3.3376,0.0806,-2.8818,4.410
6.829258,3.6764,-0.0296,-2.5916,4.498
6.835032,3.8566,-0.0822,-2.2613,4.471
6.840004,3.8499,-0.1543,-1.9053,4.298
6.844154,3.6421,-0.1839,-1.6188,3.990
6.849831,3.3101,-0.2247,-1.4349,3.615
6.854615,2.9496,-0.2199,-1.3049,3.233
6.859571,2.6135,-0.0984,-1.1226,2.846
6.864702,2.2825,0.0957,-0.9645,2.480
6.869290,1.9041,0.2324,-0.7869,2.073
6.875524,1.5070,0.3442,-0.6228,1.667
6.879529,1.1920,0.4641,-0.4517,1.357
6.884677,0.9541,0.5151,-0.3310,1.134
6.889997,0.8507,0.5450,-0.2886,1.051
6.896426,0.8579,0.5539,-0.2571,1.053
6.899670,0.9276,0.5131,-0.2557,1.090
6.905435,1.0310,0.4802,-0.2558,1.166
6.910470,1.1538,0.4557,-0.2722,1.270
6.915511,1.3006,0.3586,-0.3337,1.390
6.919970,1.5767,0.1988,-0.4739,1.658
6.927163,1.7810,0.0013,-0.7067,1.916
6.929570,1.9136,-0.0754,-0.8933,2.113
6.935739,1.9172,-0.1168,-1.0007,2.166
6.939945,1.8780,-0.1178,-1.0817,2.170
6.944396,1.7481,-0.0492,-1.1079,2.070
6.951101,1.5373,-0.0162,-1.0272,1.849
6.956555,1.2552,0.1340,-0.9168,1.560
6.960713,0.8969,0.2428,-0.7579,1.199
6.965789,0.4816,0.3143,-0.5514,0.797
6.970663,0.0476,0.3909,-0.3022,0.496
6.975252,-0.3046,0.5341,-0.1017,0.623
6.978790,-0.5417,0.6859,0.0596,0.876
6.985356,-0.6446,0.8365,0.1814,1.072
6.990111,-0.6566,0.9908,0.3021,1.226
6.995389,-0.6544,1.0528,0.4166,1.308
6.999649,-0.6954,1.0754,0.5392,1.389
7.005981,-0.7317,1.1158,0.6362,1.478
7.009648,-0.7491,1.1452,0.6832,1.529
7.015949,-0.7523,1.1110,0.7142,1.520
7.019519,-0.6838,1.0135,0.7006,1.409
7.026458,-0.6108,0.9394,0.6379,1.289
7.029072,-0.5857,0.8553,0.5506,1.174
7.035536,-0.5703,0.7425,0.5059,1.064
7.039951,-0.5454,0.6157,0.4662,0.945
7.044505,-0.4534,0.5182,0.5421,0.876
7.049930,-0.4094,0.4455,0.6232,0.869
7.055592,-0.3414,0.4310,0.6859,0.879
7.060924,-0.2782,0.4220,0.7536,0.907
7.065500,-0.2773,0.4229,0.8162,0.960
7.070016,-0.2861,0.4001,0.8736,1.003
7.075907,-0.2757,0.3628,0.9158,1.023
7.080472,-0.1985,0.3156,0.9475,1.018
7.085655,-0.1118,0.3017,0.9304,0.984
7.090098,0.0368,0.2779,0.9269,0.968
7.097685,0.1805,0.2734,0.9366,0.992
7.099089,0.2759,0.2497,0.9594,1.029
7.105507,0.2947,0.2501,0.9427,1.019
7.109124,0.2845,0.2457,0.9392,1.012
7.115144,0.2792,0.2029,0.8726,0.938
7.121853,0.3407,0.1556,0.7573,0.845
7.125544,0.3638,0.0988,0.6080,0.715
7.129619,0.3343,-0.0053,0.4491,0.560
7.134418,0.3191,-0.1231,0.2715,0.437
7.139596,0.2658,-0.1729,0.1234,0.340
7.145763,0.1886,-0.1212,-0.0098,0.224
7.149312,0.1212,-0.0641,-0.0611,0.150
7.155010,0.0682,0.0031,-0.0405,0.079
7.160986,0.1014,0.0994,0.0087,0.142
7.167196,0.1441,0.1815,0.0721,0.243
7.171940,0.1772,0.1875,0.2119,0.334
7.175548,0.1815,0.2036,0.3562,0.449
7.179937,0.2097,0.2440,0.4425,0.547
7.184985,0.2522,0.3039,0.4898,0.629
7.190683,0.2754,0.3638,0.5413,0.708
7.196936,0.2651,0.3567,0.5680,0.721
7.201355,0.2833,0.3736,0.5891,0.753
7.205882,0.3015,0.3664,0.5855,0.754
7.210377,0.3339,0.3639,0.5908,0.770
7.216798,0.3519,0.3756,0.6053,0.795
7.220555,0.4033,0.3774,0.5953,0.812
7.226173,0.5024,0.3456,0.5897,0.848
7.228931,0.5679,0.3519,0.5692,0.878
7.235724,0.6284,0.3390,0.5387,0.894
7.240594,0.7031,0.3164,0.5269,0.934
7.245381,0.7872,0.3177,0.4957,0.983
7.250496,0.8186,0.3672,0.4643,1.010
7.256510,0.8595,0.4171,0.4282,1.047
7.259779,0.9243,0.4867,0.4259,1.128
7.265783,0.9507,0.5284,0.4291,1.169
7.269639,0.9533,0.5615,0.4571,1.197
7.276938,0.9177,0.6006,0.4625,1.190
7.280206,0.8344,0.6788,0.4641,1.172
7.286644,0.7130,0.7862,0.4570,1.156
7.290619,0.6205,0.9225,0.4026,1.182
7.298443,0.4851,1.0200,0.3057,1.170
7.299273,0.3212,1.0639,0.1616,1.123
7.305801,0.3967,1.2120,0.0368,1.276
7.310482,0.4769,1.2826,-0.1165,1.373
7.317158,0.5139,1.3286,-0.2360,1.444
7.323261,0.5509,1.3454,-0.3124,1.487
7.325394,0.6023,1.3710,-0.3455,1.537
7.330817,0.7205,1.3958,-0.3405,1.607
7.336244,0.8720,1.4056,-0.3790,1.697
7.340375,1.0377,1.3670,-0.4269,1.769
7.346408,1.2080,1.3283,-0.4316,1.847
7.350769,1.4115,1.2470,-0.3789,1.921
7.356820,1.5717,1.1519,-0.3169,1.974
7.362023,1.6982,1.0481,-0.2262,2.008
7.366427,1.7480,0.9164,-0.1355,1.978
7.372111,1.8025,0.8096,-0.0639,1.977
7.376233,1.8473,0.7659,0.0176,2.000
7.379193,1.8539,0.7707,0.0372,2.008
7.384828,1.8078,0.8047,0.0905,1.981
7.390464,1.8192,0.8438,0.0672,2.006
7.394989,1.8592,0.8544,0.0009,2.046
7.401290,1.9040,0.8508,-0.0844,2.087
7.406037,1.9105,0.8665,-0.1216,2.101
7.410236,1.8977,0.8871,-0.0537,2.096
7.416499,1.8084,0.9361,-0.0198,2.036
7.423688,1.7430,0.9893,-0.0152,2.004
7.427175,1.7446,1.0366,-0.0305,2.030
7.431269,1.8179,1.0444,-0.0847,2.098
7.435574,1.9629,1.0604,-0.1823,2.238
7.440040,2.1125,1.0709,-0.3375,2.392
7.444689,2.2475,1.0377,-0.5022,2.526
7.449757,2.4206,1.0281,-0.5807,2.693
7.456787,2.6318,1.0373,-0.5927,2.890
7.459647,2.8377,1.0845,-0.4953,3.078
7.465523,3.0481,1.1696,-0.2892,3.278
7.469693,3.2532,1.2349,-0.1040,3.481
7.475958,3.4579,1.1945,0.0842,3.659
7.481856,3.6382,1.0821,0.2278,3.803
7.485448,3.8086,1.0174,0.3707,3.960
7.490163,3.9691,0.8476,0.5321,4.093
7.496341,4.0577,0.7165,0.6888,4.178
7.500910,4.1079,0.6482,0.7690,4.229
7.506652,4.1723,0.5520,0.8972,4.303
7.511401,4.2940,0.4283,0.9771,4.425
7.516217,4.3867,0.2728,1.0420,4.517
7.520884,4.4837,0.1481,1.0868,4.616
7.525249,4.5039,0.0643,1.0206,4.619
7.530176,4.3801,-0.0405,0.8626,4.464
7.535448,4.0408,-0.1662,0.5455,4.081
7.540693,3.4911,-0.2275,0.1468,3.502
7.547007,2.7982,-0.2302,-0.3289,2.827
7.551118,1.8858,-0.2854,-0.8769,2.099
7.558170,0.7016,-0.3893,-1.4733,1.678
7.562122,-0.6726,-0.2697,-2.3273,2.438
7.567718,-1.7956,0.1154,-3.1865,3.659
7.572017,-2.5574,0.4167,-3.8335,4.627
7.578056,-3.1590,0.4473,-4.0938,5.190
7.581054,-3.7007,0.3746,-4.3067,5.691
7.585456,-4.1875,0.4423,-4.5538,6.202
7.592074,-4.5289,0.7033,-4.8555,6.677
7.597097,-4.8063,1.1001,-5.2548,7.206
7.600780,-5.0294,1.3218,-5.3583,7.467
7.607559,-5.2558,1.4263,-5.2042,7.533
7.616810,-5.4139,1.4810,-4.8032,7.387
7.617771,-5.5998,1.4628,-4.3146,7.219
7.621327,-5.7563,1.3488,-3.6865,6.967
7.625278,-5.9126,1.1497,-2.9968,6.728
7.629790,-6.1550,0.7847,-2.2470,6.599
7.635189,-6.6273,0.1918,-1.3149,6.759
7.640425,-7.1664,-0.5194,-0.3338,7.193
7.645518,-7.7388,-1.2636,0.5367,7.860
7.651031,-8.3972,-2.1895,1.3727,8.786
7.655917,-9.1700,-3.1156,2.3185,9.959
7.660465,-9.9088,-3.8753,3.7759,11.290
7.666261,-10.6234,-4.2447,5.5488,12.715
7.669678,-11.2853,-4.5314,7.1231,14.094
7.676468,-11.6171,-4.8171,8.2257,15.027
7.681177,-11.2747,-5.1342,8.4481,14.995
7.686430,-10.4358,-5.4994,7.7793,14.130
7.691211,-8.9860,-5.5902,6.8041,12.582
7.697055,-7.2946,-5.4805,5.7069,10.762
7.701430,-6.1179,-5.4174,4.9497,9.554
7.705561,-5.4504,-5.0035,4.3318,8.574
7.710812,-4.9804,-4.3886,3.6669,7.584
7.719234,-4.7172,-3.4887,2.9358,6.561
7.719931,-4.5313,-2.4312,2.0095,5.521
7.725596,-4.1449,-1.4871,1.0660,4.531
7.731498,-3.4960,-0.8348,0.1152,3.596
